timestamp,B_24,B_17,B_25,B_15,B_18,B_2,B_19,B_16
2020-05-02 23:30:00,38.95,2388.1,23.3842,47.52,8135.43,-0.003,8.4201,521.88
2020-05-02 23:35:00,38.93,2388.11,23.33,47.45,8138.62,-0.0013,8.4309,521.61
2020-05-02 23:40:00,38.78,2388.1,23.2758,47.31,8132.5,-0.0002,8.4419,521.86
2020-05-02 23:45:00,38.97,2388.1,23.5247,47.45,8134.96,-0.0003,8.4411,521.82
2020-05-02 23:50:00,38.84,2388.05,23.2889,47.57,8135.74,-0.0011,8.4512,521.64
2020-05-02 23:55:00,38.87,2388.08,23.2956,47.45,8132.37,0.0024,8.4245,522.19
2020-05-03 00:00:00,38.92,2388.13,23.2576,47.54,8137.08,-0.0021,8.4138,521.26
2020-05-03 00:05:00,38.96,2388.1,23.4065,47.35,8135.31,-0.0038,8.4342,522.41
2020-05-03 00:10:00,39.04,2388.05,23.3601,47.35,8134.9,-0.0021,8.449,521.58
2020-05-03 00:15:00,38.74,2388.04,23.2597,47.3,8132.31,0.0011,8.4642,521.33
2020-05-03 00:20:00,38.91,2388.08,23.2815,47.44,8131.39,-0.0002,8.4321,521.41
2020-05-03 00:25:00,38.85,2388.08,23.2807,47.48,8129.81,0.0006,8.4072,521.6
2020-05-03 00:30:00,38.97,2388.12,23.2855,47.32,8135.89,-0.002,8.4276,521.55
2020-05-03 00:35:00,38.73,2388.11,23.3548,47.51,8134.89,0.0031,8.4626,521.81
2020-05-03 00:40:00,38.89,2388.11,23.2591,47.35,8140.65,-0.0033,8.4115,521.64
2020-05-03 00:45:00,38.97,2388.06,23.2774,47.58,8132.17,0.0044,8.4203,521.51
2020-05-03 00:50:00,38.96,2388.07,23.328,47.44,8136.39,-0.0023,8.44,521.61
2020-05-03 00:55:00,38.82,2388.085,23.3801,47.37,8133.76,0.0012,8.4431,521.74
2020-05-03 01:00:00,38.92,2388.1,23.3526,47.59,8134.36,-0.0023,8.4309,521.63
2020-05-03 01:05:00,39.01,2388.08,23.3267,47.63,8133.74,-0.0003,8.4729,520.94
2020-05-03 01:10:00,38.69,2388.13,23.3171,47.37,8134.61,0.0026,8.4445,521.57
2020-05-03 01:15:00,38.87,2388.09,23.2824,47.69,8133.2,0.0017499999999999998,8.4758,521.47
2020-05-03 01:20:00,38.76,2388.06,23.2457,47.57,8136.96,0.0009,8.4132,521.38
2020-05-03 01:25:00,38.91,2388.11,23.2217,47.41,8137.14,-0.0006,8.4832,521.63
2020-05-03 01:30:00,38.45,2388.04,23.2179,47.54,8138.69,0.0017,8.4776,520.99
2020-05-03 01:35:00,38.65,2388.1,23.2986,47.6,8129.96,-0.0004,8.4671,521.35
2020-05-03 01:40:00,38.59,2388.08,23.2906,47.54,8138.79,-0.0002,8.4524,521.44
2020-05-03 01:45:00,38.73,2388.05,23.3543,47.48,8129.77,-0.0012,8.4869,521.38
2020-05-03 01:50:00,38.75,2388.1,23.3448,47.52,8137.54,-0.0036,8.4285,521.81
2020-05-03 01:55:00,38.84,2388.14,23.1872,47.5,8139.49,-0.0026,8.4672,521.535
2020-05-03 02:00:00,38.67,2388.14,23.2932,47.56,8133.55,-0.0004,8.4591,521.26
2020-05-03 02:05:00,38.89,2388.12,23.2603,47.67,8133.29,0.0013,8.4503,521.29
2020-05-03 02:10:00,38.75,2388.135,23.2356,47.7,8139.25,-0.0026,8.4455,520.74
2020-05-03 02:15:00,38.79,2388.15,23.3476,47.665000000000006,8136.72,-0.0028,8.3982,521.04
2020-05-03 02:20:00,38.63,2388.15,23.33265,47.63,8140.6,0.0011,8.4378,521.52
2020-05-03 02:25:00,38.88,2388.16,23.3177,47.45,8140.85,-0.0011,8.4619,520.71
2020-05-03 02:30:00,38.98,2388.16,23.3298,47.67,8135.67,0.002,8.4397,521.54
2020-05-03 02:35:00,38.64,2388.17,23.2438,47.62,8140.89,-0.0013,8.4327,521.4
2020-05-03 02:40:00,38.75,2388.16,23.3186,47.56,8146.35,0.0026,8.4257,521.11
2020-05-03 02:45:00,38.59,2388.12,23.3207,47.64,8139.4,-0.0032,8.4671,521.06
2020-05-03 02:50:00,38.8,2388.15,23.2694,47.8,8133.7,-0.0015,8.4625,521.025
2020-05-03 02:55:00,38.75,2388.11,23.3343,47.7,8138.64,0.003,8.4381,520.99
2020-05-03 03:00:00,38.85,2388.1,23.1722,47.67,8145.93,0.0007,8.4617,521.13
2020-05-03 03:05:00,38.74,2388.14,23.2136,47.6,8138.55,0.0002,8.4612,521.15
2020-05-03 03:15:00,38.53,2388.15,23.1813,47.66666666666667,8140.63,0.0005,8.5085,520.86
2020-05-03 03:20:00,38.74,2388.09,23.1298,47.7,8137.42,-0.0009,8.47925,521.75
2020-05-03 03:25:00,38.69,2388.07,23.3096,47.775000000000006,8142.76,0.0027,8.45,520.72
2020-05-03 03:30:00,38.75,2388.19,23.2209,47.85,8135.96,-0.0004,8.4597,520.83
2020-05-03 03:35:00,38.78,2388.13,23.2532,47.84,8141.97,0.0002,8.4672,520.9
2020-05-03 03:40:00,38.57,2388.18,23.2553,47.85,8139.17,-0.002,8.4457,521.36
2020-05-03 03:45:00,38.55,2388.21,23.2627,47.69,8149.76,-0.0019,8.4799,520.87
2020-05-03 03:50:00,38.73,2388.13,23.1997,47.77,8142.02,0.0003,8.4739,521.08
2020-05-03 03:55:00,38.71,2388.17,23.2242,47.7,8140.31,0.0046,8.4488,520.04
2020-05-03 04:00:00,38.64,2388.16,23.1826,47.78,8139.05,0.0007,8.468,520.6
2020-05-03 04:05:00,38.69,2388.09,23.1949,47.83,8144.0,0.0,8.4467,520.9
2020-05-03 04:10:00,38.79,2388.12,23.1819,47.79,8145.18,-0.0025,8.4606,520.18
2020-05-03 04:15:00,38.55,2388.18,23.1375,47.67,8144.81,0.0007,8.476,520.8
2020-05-03 04:20:00,38.68,2388.23,23.1693,47.92,8139.95,-0.0026,8.4641,520.85
2020-05-03 04:25:00,38.68,2388.22,23.1862,47.75,8142.6,-0.0004,8.4689,520.96
2020-05-03 04:30:00,38.59,2388.15,23.1022,47.72,8145.31,0.0009,8.4662,520.91
2020-05-03 04:35:00,38.58,2388.17,23.1726,47.94,8150.94,0.0043,8.4703,520.36
2020-05-03 04:41:00,38.79,2388.16,23.2304,47.79,8143.91,-0.0025,8.4762,520.74
2020-05-03 04:45:00,38.56,2388.16,23.2332,47.65,8140.38,-0.002,8.4662,520.78
2020-05-03 04:50:00,38.5,2388.13,23.0612,47.82,8146.13,0.0012,8.4624,520.69
2020-05-03 04:55:00,38.52,2388.18,23.1635,47.74,8149.0,-0.0012,8.5063,520.25
2020-05-03 05:00:00,38.49,2388.2,23.1272,47.9,8145.96,-0.0021,8.4903,520.0
2020-05-03 05:05:00,38.72,2388.23,23.1597,48.01,8145.73,-0.0012,8.5029,520.48
2020-05-03 05:10:00,38.71,2388.18,23.1306,47.92,8140.83,0.0004,8.5067,519.58
2020-05-03 05:15:00,38.51,2388.2,23.1787,48.16,8144.76,-0.0012,8.5341,520.15
2020-05-03 05:20:00,38.53,2388.12,23.141,47.77,8141.04,0.0024,8.4889,520.6
2020-05-03 05:25:00,38.46,2388.24,23.2566,47.96,8146.74,-0.0064,8.487,520.45
2020-05-03 05:30:00,38.64,2388.19,23.1472,47.94,8146.33,-0.0017,8.5091,519.93
2020-05-03 05:35:00,38.58,2388.23,23.0807,48.09,8145.67,0.0014,8.5512,519.95
2020-05-03 05:40:00,38.48,2388.2,23.1124,48.01,8147.61,0.001,8.4965,520.2
2020-05-03 05:45:00,38.45,2388.18,23.1243,48.09,8147.35,0.0028,8.4739,520.12
2020-05-03 05:55:00,38.32,2388.23,23.0773,47.8,8149.71,-0.0011,8.4962,520.07
2020-05-03 06:00:00,38.55,2388.21,23.0596,47.98,8147.84,-0.0019,8.5044,519.84
2020-05-03 06:05:00,38.66,2388.17,23.2052,48.02,8152.54,0.002,8.5577,519.84
2020-05-03 06:10:00,38.46,2388.23,23.0903,48.08,8146.38,0.0023,8.5016,519.71
2020-05-03 06:15:00,38.48,2388.19,23.0503,48.04,8144.51,0.0017,8.5125,520.36
2020-05-03 06:20:00,38.38,2388.25,23.0103,47.96,8150.45,0.0003,8.4891,519.66
2020-05-03 06:25:00,38.25,2388.24,23.16,48.16,8153.07,0.0001,8.534,519.63
2020-05-03 06:30:00,38.54,2388.27,23.1833,47.99,8156.26,0.0008,8.5041,519.7
2020-05-03 06:35:00,38.3,2388.16,23.0166,48.18,8151.41,0.0018,8.5356,519.49
2020-05-03 06:40:00,38.36,2388.21,23.0164,48.02,8155.37,0.0004,8.5259,519.68
2020-05-03 06:45:00,38.19,2388.22,23.09,48.39,8154.8,0.006,8.4936,519.86
2020-05-03 06:50:00,39.07,2388.01,23.4068,47.06,8139.65,-0.0013,8.4261,521.98
2020-05-03 06:55:00,39.22,2388.0,23.3356,47.21,8138.44,0.0002,8.4105,522.44
2020-05-03 07:00:00,39.01,2388.04,23.331,47.13,8141.14,0.002,8.4002,522.62
2020-05-03 07:05:00,39.09,2388.05,23.4409,47.27,8134.55,0.0038,8.4205,522.23
2020-05-03 07:10:00,39.05,2388.01,23.4711,47.1,8134.12,0.0014,8.423,522.38
2020-05-03 07:15:00,38.95,2388.01,23.409,47.24,8140.13,-0.0008,8.4162,522.11
2020-05-03 07:20:00,38.94,2388.0,23.2898,47.25,8136.43,0.0013,8.3672,521.87
2020-05-03 07:25:00,39.0,2387.98,23.4335,47.29,8140.14,-0.0015,8.4237,522.3
2020-05-03 07:30:00,39.16,2387.97,23.4813,47.21,8136.46,0.0047,8.419,522.86
2020-05-03 07:35:00,38.96,2388.05,23.3228,47.08,8144.05,0.0003,8.3768,522.19
2020-05-03 07:40:00,39.04,2387.98,23.447,47.34,8137.13,0.0015,8.4079,522.04
2020-05-03 07:45:00,39.12,2388.02,23.5339,47.16,8138.4,-0.0044,8.405,522.32
2020-05-03 07:50:00,39.11,2387.98,23.3122,47.209999999999994,8138.22,-0.0005,8.3769,522.12
2020-05-03 07:55:00,39.11,2388.03,23.4165,47.26,8135.57,-0.0019,8.3701,522.01
2020-05-03 08:00:00,39.18,2388.01,23.527,47.12,8139.85,-0.0004,8.3911,522.32
2020-05-03 08:05:00,39.18,2388.03,23.3494,47.09,8140.01,-0.0058,8.4098,522.5
2020-05-03 08:10:00,39.11,2388.01,23.37585,47.11,8137.73,0.0015,8.4297,522.11
2020-05-03 08:15:00,39.12,2388.01,23.4023,47.3,8136.26,0.0004,8.4011,521.83
2020-05-03 08:20:00,39.03,2388.01,23.3526,47.25,8132.38,0.0,8.3823,522.21
2020-05-03 08:25:00,38.98,2388.05,23.334,47.11,8140.26,-0.0025,8.4376,522.7
2020-05-03 08:30:00,38.98,2388.02,23.4314,47.13,8134.03,-0.0032,8.4033,522.34
2020-05-03 08:35:00,38.92,2388.02,23.4472,47.56,8136.66,-0.0005,8.3858,522.38
2020-05-03 08:40:00,39.05,2388.0,23.3468,47.23,8138.83,0.0022,8.3966,522.72
2020-05-03 08:45:00,38.84,2388.05,23.4508,47.22,8137.93,-0.0024,8.4304,522.53
2020-05-03 08:50:00,39.06,2387.99,23.4091,47.23,8144.74,0.0017,8.3865,522.27
2020-05-03 08:55:00,39.0,2388.05,23.4212,47.35,8138.6,0.0062,8.4308,522.05
2020-05-03 09:00:00,38.93,2388.08,23.5081,47.11,8139.31,0.0028,8.3742,522.79
2020-05-03 09:05:00,39.17,2388.05,23.4003,47.23,8146.55,-0.0023,8.4442,522.45
2020-05-03 09:10:00,39.04,2388.04,23.4463,47.17,8133.57,0.0048,8.4096,521.97
2020-05-03 09:15:00,38.9,2388.09,23.4607,47.39,8136.7,-0.0016,8.415,522.19
2020-05-03 09:20:00,39.11,2387.97,23.4237,47.1,8137.21,-0.0035,8.4006,522.48
2020-05-03 09:25:00,38.98,2388.02,23.3424,47.3,8138.4,-0.0011,8.4365,522.42
2020-05-03 09:30:00,38.97,2388.02,23.3694,47.15,8136.01,0.0024,8.4001,522.93
2020-05-03 09:35:00,39.02,2388.05,23.4476,47.11,8138.02,-0.0019,8.4001,522.55
2020-05-03 09:40:00,39.02,2387.97,23.4238,47.19,8137.2,0.0017,8.4177,521.97
2020-05-03 09:45:00,39.035,2388.01,23.5126,47.35,8138.5,-0.0027,8.3984,521.73
2020-05-03 09:50:00,39.05,2388.01,23.3743,47.15,8143.41,0.0021,8.4377,522.11
2020-05-03 09:55:00,38.97,2388.03,23.2776,47.16,8139.67,-0.0017,8.3889,521.92
2020-05-03 10:00:00,38.94,2388.04,23.4075,47.09,8134.78,-0.002427272727272727,8.4072,522.17
2020-05-03 10:06:00,38.93,2388.04,23.4258,47.09,8129.77,-0.0033,8.438,521.99
2020-05-03 10:10:00,39.1,2388.0,23.4689,47.36,8136.4,-0.0027,8.4406,522.2
2020-05-03 10:15:00,39.03,2388.03,23.4685,47.23,8138.78,-0.0005,8.4106,521.85
2020-05-03 10:20:00,38.93,2388.01,23.4957,47.36,8137.91,0.0016,8.374,522.3
2020-05-03 10:25:00,39.05,2388.03,23.3729,47.44,8144.06,-0.0023,8.3676,522.08
2020-05-03 10:30:00,39.01,2388.1,23.3888,47.23,8133.53,0.0012,8.4314,521.95
2020-05-03 10:35:00,39.03,2388.02,23.292,47.23,8135.26,0.0006,8.393,522.44
2020-05-03 10:40:00,38.95,2387.99,23.3812,47.15,8141.76,0.0002,8.3911,522.17
2020-05-03 10:50:00,39.1,2388.02,23.3458,47.27,8137.21,0.0001,8.4252,522.58
2020-05-03 10:55:00,38.87,2388.02,23.3707,47.33,8139.9,-0.0006,8.4089,522.53
2020-05-03 11:00:00,38.83,2388.01,23.3767,47.24,8139.23,0.0002,8.4259,521.92
2020-05-03 11:05:00,38.84,2388.01,23.3401,47.42,8136.73,-0.0025,8.3871,522.2
2020-05-03 11:10:00,39.1,2388.01,23.4033,47.3,8137.22,-0.0012,8.4298,522.49
2020-05-03 11:15:00,38.89,2387.99,23.52,47.32,8138.39,-0.0009,8.3984,522.75
2020-05-03 11:20:00,39.07,2388.03,23.2984,47.08,8136.65,0.0018,8.4026,522.34
2020-05-03 11:25:00,38.92,2388.0,23.3727,46.97,8135.76,0.0015,8.4231,522.69
2020-05-03 11:30:00,38.88,2388.08,23.3663,47.52,8137.19,-0.0012,8.4275,521.9
2020-05-03 11:35:00,39.01,2388.05,23.2882,47.22,8137.65,0.0006,8.3932,522.53
2020-05-03 11:40:00,38.93,2388.06,23.4814,47.39,8133.05,0.0006,8.4272,521.86
2020-05-03 11:45:00,38.88,2388.02,23.3925,47.53,8131.3,0.0013,8.3908,522.18
2020-05-03 11:50:00,39.02,2388.05,23.301949999999998,47.42,8135.56,0.0041,8.4081,521.97
2020-05-03 11:55:00,38.95,2388.02,23.2114,47.24,8140.6,-0.0008,8.3879,521.93
2020-05-03 12:00:00,38.77,2388.02,23.3943,47.28,8137.68,-0.0018,8.40395,522.22
2020-05-03 12:05:00,38.88,2387.99,23.294,47.34,8134.52,-0.0024,8.42,522.31
2020-05-03 12:10:00,38.98,2388.05,23.27785,47.12,8133.78,0.0043,8.4029,522.115
2020-05-03 12:15:00,38.9,2388.06,23.2617,47.4,8132.5,-0.0041,8.4455,521.92
2020-05-03 12:20:00,38.94,2388.04,23.3027,47.24,8136.38,-0.003,8.4055,522.12
2020-05-03 12:25:00,38.96,2388.07,23.2553,47.43,8132.4,-0.0006,8.4262,522.09
2020-05-03 12:30:00,38.93,2388.09,23.3169,47.33,8132.39,-0.0035,8.4148,522.51
2020-05-03 12:35:00,38.94,2388.05,23.2229,47.43,8132.54,0.0012,8.374,522.2
2020-05-03 12:40:00,38.92,2388.06,23.3725,47.43,8141.54,0.0022,8.415,522.43
2020-05-03 12:45:00,38.97,2388.07,23.4598,47.38,8138.17,-0.0046,8.3957,521.65
2020-05-03 12:50:00,38.86,2388.07,23.2507,47.19,8136.45,0.0002,8.3993,522.09
2020-05-03 12:55:00,38.72,2388.09,23.3282,47.34,8135.43,0.0,8.3894,521.66
2020-05-03 13:00:00,38.835,2388.04,23.4041,47.22,8140.98,0.0037,8.425,522.29
2020-05-03 13:05:00,38.95,2388.07,23.3867,47.41,8136.73,-0.0024,8.358,522.1
2020-05-03 13:10:00,38.87,2388.08,23.4124,47.35,8133.08,0.0014,8.4376,521.51
2020-05-03 13:15:00,39.01,2388.12,23.413,47.41,8139.46,-0.0001,8.4569,522.1
2020-05-03 13:20:00,38.89,2388.06,23.3669,47.31,8131.05,0.0,8.4318,522.05
2020-05-03 13:25:00,39.0,2388.08,23.3803,47.41,8132.26,-0.0011,8.4198,521.71
2020-05-03 13:30:00,39.0,2388.06,23.2425,47.29,8135.51,-0.0008,8.4024,522.05
2020-05-03 13:35:00,39.08,2388.07,23.2806,47.32,8134.39,-0.0016,8.4319,521.6
2020-05-03 13:40:00,38.9,2388.05,23.3462,47.6,8134.84,-0.0009,8.4117,522.01
2020-05-03 13:45:00,38.92,2388.08,23.2095,47.39,8134.93,-0.0006,8.4064,521.42
2020-05-03 13:50:00,39.01,2388.09,23.2779,47.53,8133.35,0.0026,8.3947,521.82
2020-05-03 13:55:00,39.02,2388.08,23.2249,47.45,8133.51,-0.0049,8.3852,521.5
2020-05-03 14:00:00,38.75,2388.06,23.3476,47.62,8132.45,0.0024,8.4576,522.52
2020-05-03 14:05:00,38.78,2388.0,23.4285,47.46,8136.57,-0.0002,8.4175,521.98
2020-05-03 14:10:00,38.75,2388.08,23.3383,47.3,8133.09,-0.0039,8.4552,522.26
2020-05-03 14:15:00,38.85,2388.075,23.4111,47.29,8131.46,-0.0008,8.3917,521.97
2020-05-03 14:20:00,38.86,2388.07,23.3728,47.51,8129.6,-0.005,8.4408,521.94
2020-05-03 14:25:00,38.92,2388.13,23.2634,47.39,8139.82,0.0007,8.3943,521.33
2020-05-03 14:30:00,38.82,2388.06,23.3508,47.56,8130.45,-0.0024,8.4061,521.63
2020-05-03 14:35:00,38.71,2388.09,23.3492,47.33,8136.08,0.0013,8.41,521.79
2020-05-03 14:40:00,38.92,2388.06,23.2792,47.33,8134.65,0.0007,8.45,521.5
2020-05-03 14:45:00,39.01,2388.07,23.3206,47.58,8131.88,0.0002,8.4128,521.27
2020-05-03 14:50:00,38.89,2388.11,23.3764,47.4,8130.78,0.0013,8.4247,521.79
2020-05-03 14:55:00,38.73,2388.07,23.3106,47.57,8135.16,-0.0009,8.4487,522.46
2020-05-03 15:00:00,39.02,2388.07,23.3959,47.39,8131.94,0.0005,8.4219,521.83
2020-05-03 15:05:00,38.89,2388.08,23.2809,47.44,8132.09,0.0053,8.4266,521.79
2020-05-03 15:10:00,38.86,2388.09,23.2612,47.52,8132.82,0.0014,8.4326,521.21
2020-05-03 15:15:00,38.83,2388.05,23.4159,47.5,8132.06,0.0014,8.4374,521.44
2020-05-03 15:20:00,38.74,2388.14,23.2361,47.18,8135.96,-0.0012,8.4545,521.44
2020-05-03 15:25:00,38.72,2388.16,23.3941,47.48,8138.19,0.0026,8.4399,521.32
2020-05-03 15:30:00,38.91,2388.11,23.31,47.47,8134.74,0.0015,8.4222,521.16
2020-05-03 15:35:00,38.815,2388.18,23.2623,47.59,8137.62,-0.003,8.4311,521.13
2020-05-03 15:40:00,38.72,2388.11,23.2547,47.51,8131.23,0.0003,8.4319,521.59
2020-05-03 15:45:00,38.85,2388.1,23.2631,47.49,8131.134999999999,-0.0004,8.4464,521.75
2020-05-03 15:50:00,38.91,2388.15,23.4541,47.5,8131.04,-0.0004,8.451,521.02
2020-05-03 15:55:00,38.76,2388.12,23.2692,47.57,8124.81,0.0018,8.4318,520.75
2020-05-03 16:00:00,38.96,2388.1,23.2853,47.45,8131.6,-0.002,8.4647,521.61
2020-05-03 16:05:00,38.77,2388.13,23.2492,47.52,8136.97,0.0001,8.4622,521.735
2020-05-03 16:10:00,38.9,2388.1,23.2765,47.52,8129.48,-0.0003,8.4438,521.86
2020-05-03 16:15:00,38.7,2388.12,23.2862,47.64,8128.76,0.0015,8.4594,521.29
2020-05-03 16:20:00,38.78,2388.13,23.3268,47.56,8126.44,0.0016,8.4443,521.45
2020-05-03 16:25:00,38.77,2388.09,23.2287,47.7,8129.61,-0.0005,8.4557,521.0
2020-05-03 16:30:00,38.93,2388.14,23.2715,47.58,8131.52,0.0047,8.4777,521.51
2020-05-03 16:35:00,38.78,2388.14,23.2855,47.4,8128.83,-0.0007,8.4669,520.99
2020-05-03 16:40:00,38.83,2388.15,23.2515,47.67,8127.93,-0.0008,8.4786,521.41
2020-05-03 16:45:00,38.86,2388.18,23.3218,47.65,8126.75,-0.0035,8.439,521.68
2020-05-03 16:50:00,38.78,2388.17,23.331,47.48,8121.04,0.0056,8.4522,521.58
2020-05-03 16:55:00,38.65,2388.16,23.3402,47.54,8132.55,0.0033,8.4617,521.5
2020-05-03 17:00:00,38.77,2388.12,23.203,47.51,8131.69,-0.0043,8.4221,520.84
2020-05-03 17:05:00,38.8,2388.13,23.2979,47.8,8129.72,0.0025,8.4538,520.84
2020-05-03 17:10:00,38.76,2388.16,23.1758,47.66,8127.47,0.0037,8.4446,521.23
2020-05-03 17:15:00,38.85,2388.17,23.1828,47.65,8125.22,0.00135,8.4516,521.41
2020-05-03 17:20:00,38.765,2388.14,23.2754,47.7,8122.81,-0.001,8.4608,521.52
2020-05-03 17:25:00,38.68,2388.17,23.2754,47.72,8125.37,-0.001,8.4913,520.4
2020-05-03 17:30:00,38.89,2388.2,23.3033,47.78,8124.69,-0.0002,8.5086,520.56
2020-05-03 17:35:00,38.7,2388.19,23.1657,47.89,8122.64,-0.0006,8.4506,521.13
2020-05-03 17:40:00,38.74,2388.16,23.2359,47.81,8124.27,0.0003,8.4329,521.35
2020-05-03 17:45:00,38.55,2388.17,23.1293,47.75,8127.13,0.0006,8.4751,520.44
2020-05-03 17:50:00,38.66,2388.14,23.2031,47.72,8124.93,0.0002,8.4902,520.55
2020-05-03 17:55:00,38.62,2388.19,23.1819,47.93,8122.43,-0.0008,8.52,520.53
2020-05-03 18:00:00,38.65,2388.15,23.2876,47.74,8120.88,0.0024,8.4828,520.71
2020-05-03 18:05:00,38.74,2388.17,23.2477,47.94,8117.47,0.0001,8.5022,520.19
2020-05-03 18:10:00,38.77,2388.24,23.2155,47.71,8115.81,0.0023,8.4928,520.6
2020-05-03 18:15:00,38.57,2388.15,23.1419,47.82,8118.03,-0.0001,8.4638,520.5
2020-05-03 18:20:00,38.52,2388.23,23.0225,47.96,8121.7,0.0008,8.474,520.45
2020-05-03 18:25:00,38.61,2388.24,23.0919,47.89,8115.52,-0.0031,8.4654,520.55
2020-05-03 18:30:00,38.64,2388.23,23.2223,48.05,8120.13,-0.0011,8.479,520.67
2020-05-03 18:35:00,38.7,2388.29,23.1361,48.03,8113.21,-0.0027,8.4693,520.13
2020-05-03 18:40:00,38.54,2388.26,23.1976,47.88,8117.63,0.0023,8.4907,520.24
2020-05-03 18:45:00,38.75,2388.24,23.1841,47.93,8121.79,0.0018,8.4807,520.2
2020-05-03 18:50:00,38.49,2388.28,23.0567,47.94,8116.91,-0.0001,8.4987,520.41
2020-05-03 18:55:00,38.79,2388.2,23.1561,48.06,8116.64,-0.0012,8.5034,519.87
2020-05-03 19:00:00,38.64,2388.23,23.142,48.02,8117.75,0.0014,8.4767,519.72
2020-05-03 19:05:00,38.6,2388.26,23.1667,48.05,8112.84,-0.0003,8.5025,520.3
2020-05-03 19:10:00,38.52,2388.29,23.1019,48.02,8115.22,0.0007,8.5015,520.32
2020-05-03 19:15:00,38.36,2388.33,23.1885,48.11,8104.46,0.003,8.4861,519.95
2020-05-03 19:20:00,38.379999999999995,2388.29,23.0981,47.8,8106.06,0.0019,8.4937,520.31
2020-05-03 19:25:00,38.4,2388.35,23.0969,48.09,8113.55,-0.0005,8.5124,519.35
2020-05-03 19:30:00,38.32,2388.36,22.9678,48.26,8113.53,0.0023,8.549,519.73
2020-05-03 19:35:00,38.44,2388.34,23.0727,48.4,8110.86,-0.001,8.5637,519.31
2020-05-03 19:40:00,38.77,2388.11,23.286,47.69,8134.25,-0.0002,8.4351,521.44
2020-05-03 19:45:00,38.65,2388.09,23.3206,47.62,8131.08,-0.0034,8.4032,521.16
2020-05-03 19:50:00,39.04,2388.18,23.2637,47.49,8134.12,0.0011,8.4361,521.41
2020-05-03 19:55:00,38.93,2388.11,23.3402,47.48,8127.29,0.0011,8.4591,521.3
2020-05-03 20:00:00,39.02,2388.15,23.3241,47.49,8132.13,-0.0035,8.4754,521.45
2020-05-03 20:05:00,38.76,2388.1,23.2511,47.54,8130.9,-0.0035,8.4826,521.01
2020-05-03 20:10:00,38.73,2388.06,23.1675,47.73,8133.98,-0.0013,8.399,521.27
2020-05-03 20:15:00,38.79,2388.13,23.1458,47.54,8133.22,0.0021,8.475,521.14
2020-05-03 20:20:00,38.73,2388.09,23.3196,47.64,8131.17,0.0026,8.4435,521.17
2020-05-03 20:25:00,38.87,2388.18,23.3196,47.48,8135.05,-0.0022,8.4314,520.9
2020-05-03 20:30:00,38.74,2388.11,23.3387,47.73,8129.25,-0.0004,8.4746,520.28
2020-05-03 20:35:00,38.93,2388.16,23.2171,47.45,8132.36,0.0,8.4439,520.99
2020-05-03 20:40:00,38.85,2388.1,23.3127,47.67,8133.86,0.0011,8.4425,521.64
2020-05-03 20:45:00,38.75,2388.1,23.3108,47.68,8137.89,-0.0022,8.4199,521.49
2020-05-03 20:50:00,38.775,2388.1,23.2275,47.81,8126.08,0.0002,8.4091,521.34
2020-05-03 20:55:00,38.8,2388.1,23.262,47.75,8140.18,0.001,8.4486,521.4
2020-05-03 21:00:00,38.79,2388.11,23.2908,47.7,8135.23,0.0003,8.481,521.39
2020-05-03 21:05:00,38.72,2388.1,23.2728,47.57,8135.65,-0.0014,8.4273,521.14
2020-05-03 21:10:00,38.73,2388.09,23.2838,47.64,8130.84,-0.0011,8.4309,521.15
2020-05-03 21:15:00,38.8,2388.07,23.3087,47.59,8135.67,-0.001,8.4562,520.85
2020-05-03 21:20:00,38.75,2388.13,23.2869,47.57,8134.35,-0.003,8.4249,521.05
2020-05-03 21:25:00,38.83,2388.11,23.268,47.72,8133.52,-0.0036,8.4357,520.86
2020-05-03 21:30:00,38.89,2388.14,23.279,47.58,8140.33,-0.0024,8.4753,521.54
2020-05-03 21:35:00,38.81,2388.12,23.3446,47.57,8136.42,0.0005,8.4427,521.17
2020-05-03 21:40:00,38.7,2388.16,23.2233,47.47,8135.13,-0.0007,8.4806,521.58
2020-05-03 21:45:00,38.92,2388.11,23.2179,47.69,8133.55,0.0004,8.5015,521.21
2020-05-03 21:50:00,38.72,2388.13,23.2012,47.57,8133.62,-0.0023,8.4622,521.19
2020-05-03 21:55:00,38.92,2388.08,23.3562,47.62,8129.48,-0.0017,8.4117,521.17
2020-05-03 22:00:00,38.68,2388.15,23.3409,47.65,8136.33,-0.004,8.42,521.18
2020-05-03 22:05:00,39.0,2388.16,23.3011,47.76,8132.32,-0.0014,8.4689,521.35
2020-05-03 22:10:00,38.99,2388.04,23.2428,47.64,8134.37,0.0003,8.4659,521.13
2020-05-03 22:15:00,38.64,2388.12,23.26185,47.63,8129.68,0.0014,8.4983,521.32
2020-05-03 22:20:00,38.49,2388.15,23.2809,47.66,8137.0,0.0059,8.4534,521.19
2020-05-03 22:25:00,38.86,2388.17,23.2882,47.64,8132.31,-0.001,8.466,520.74
2020-05-03 22:30:00,38.74,2388.11,23.225,47.69,8133.62,0.0006,8.4763,521.35
2020-05-03 22:35:00,38.63,2388.19,23.3079,47.53,8129.35,-0.0016,8.4646,521.69
2020-05-03 22:40:00,38.68,2388.16,23.2306,47.61,8133.51,-0.0008,8.4764,521.31
2020-05-03 22:45:00,38.89,2388.12,23.2898,47.75,8135.5,-0.0018,8.4485,521.77
