timestamp,Period Code,Cycle ID,B_2,B_3,B_4,B_5,B_9,B_10,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,Good/Bad
2020-04-27 13:35:00,82,202,0.0003,0.0002,100.0,518.67,14.62,21.61,1.3,47.97,520.51,2388.13,8231.67,8.4862,0.03,398.0,2388.0,100.0,38.53,23.1049,1
2020-04-27 13:40:00,82,203,-0.0002,0.0001,100.0,518.67,14.62,21.61,1.3,47.9,520.56,2388.09,8231.75,8.4952,0.03,394.0,2388.0,100.0,38.8,23.0097,1
2020-04-27 13:45:00,82,204,0.0004,-0.0004,100.0,518.67,14.62,21.61,1.3,47.88,520.84,2388.1,8230.69,8.5178,0.03,396.0,2388.0,100.0,38.7,23.1532,1
2020-04-27 13:50:00,82,205,-0.0006,-0.0003,100.0,518.67,14.62,21.61,1.3,47.88,520.63,2388.14,8239.17,8.4865,0.03,396.0,2388.0,100.0,38.46,23.1719,1
2020-04-27 13:55:00,82,206,0.0012,-0.0002,101.0,518.67,14.62,21.61,1.3,47.92,520.03,2388.12,8236.0,8.497599999999998,0.03,396.0,2388.0,100.0,38.74,23.1024,1
2020-04-27 14:00:00,82,207,0.0022,0.0,100.0,518.67,14.62,21.61,1.3,47.94,520.83,2388.08,8247.28,8.5087,0.03,396.0,2388.0,100.0,38.36,23.1516,1
2020-04-27 14:05:00,82,208,-0.0021,0.0,100.0,518.67,14.62,21.61,1.3,48.08,520.81,2388.13,8246.23,8.534,0.03,396.93,2388.0,100.0,38.44,23.1126,1
2020-04-27 14:10:00,82,209,0.0006,0.0002,100.0,518.67,14.62,21.61,1.3,48.17,521.06,2388.13,8246.71,8.5333,0.03,397.0,2388.0,100.0,38.44,23.0434,1
2020-04-27 14:15:00,82,210,0.0002,-0.0005,100.0,518.67,14.62,21.61,1.3,48.17,520.66,2388.13,8246.16,8.5255,0.03,396.0,2388.0,100.0,38.46,23.0639,1
2020-04-27 14:20:00,82,211,-0.0004,-0.0004,100.0,518.67,14.62,21.61,1.3,48.195,520.73,2388.12,8258.32,8.523,0.03,396.0,2388.0,100.0,38.35,23.0294,1
2020-04-27 14:25:00,82,212,0.0004,0.0004,100.0,518.67,14.62,21.61,1.3,48.22,520.16,2388.19,8255.68,8.5338,0.03,396.0,2388.0,100.0,38.5,23.2379,1
2020-04-27 14:30:00,82,213,-0.0036,0.0001,100.0,518.67,14.62,21.61,1.3,48.18,520.43,2388.11,8262.35,8.5441,0.03,398.0,2388.0,100.0,38.49,23.0412,1
2020-04-27 14:35:00,82,214,-0.0013,0.0003,100.0,518.67,14.62,21.61,1.3,48.3,520.01,2388.16,8267.9,8.5222,0.03,399.0,2388.0,100.0,38.56,23.0292,1
2020-04-27 14:40:00,83,1,-0.0051,0.0,100.0,518.67,14.62,21.61,1.3,47.14,522.26,2388.03,8148.42,8.3915,0.03,391.0,2388.0,100.0,39.13,23.3768,0
2020-04-27 14:45:00,83,2,-0.0015,-0.0001,100.0,518.67,14.62,21.61,1.3,47.07,522.67,2387.98,8142.31,8.3902,0.03,392.0,2388.0,100.0,39.19,23.3193,0
2020-04-27 14:50:00,83,3,0.002,-0.0005,100.0,518.67,14.62,21.61,1.3,47.19,522.54,2388.0,8139.69,8.4149,0.03,392.0,2388.0,100.0,39.01,23.4293,0
2020-04-27 14:55:00,83,,-0.0027,-0.0004,100.0,518.67,14.62,21.61,1.3,47.13,522.05,2387.98,8136.5,8.417,0.03,390.0,2388.0,100.0,39.07,23.5193,0
2020-04-27 15:00:00,83,5,0.0037,0.0,100.0,518.67,14.62,21.61,1.3,47.27,523.26,2388.03,8138.35,8.3773,0.03,391.0,2388.0,100.0,39.01,23.4225,0
2020-04-27 15:05:00,83,6,0.0004,0.0003,100.0,518.67,14.62,21.61,1.3,47.2,522.1,2387.96,8141.27,8.3935,0.03,392.0,2388.0,100.0,38.96,23.4529,0
2020-04-27 15:10:00,83,7,-0.0005,0.0002,100.0,518.67,14.62,21.8261,1.3,47.16,522.99,2388.0,8138.93,8.3746,0.03,391.0,2388.0,100.0,39.14,23.5112,0
2020-04-27 15:15:00,83,8,0.0002,-0.0001,100.0,518.67,14.62,21.61,1.3,47.05,522.27,2388.04,8140.46,8.3976,0.03,392.0,2388.0,100.0,38.97,23.3613,0
2020-04-27 15:20:00,83,9,0.0006,0.0002,100.0,518.67,14.62,21.6,1.3,47.14,523.13,2388.04,8142.5,8.3922,0.03,391.0,2388.0,100.0,38.89,23.4499,0
2020-04-27 15:25:00,83,10,0.0007,-0.0001,100.0,518.67,14.62,21.61,1.3,47.26,522.64,2388.01,8141.67,8.415,0.03,389.0,2388.0,100.0,39.06,23.457,0
2020-04-27 15:30:00,83,11,-0.0021,-0.0004,100.0,518.67,14.62,21.61,1.3,47.21,522.97,2387.95,8141.79,8.4285,0.03,389.0,2388.0,100.0,39.0,23.3848,0
2020-04-27 15:35:00,83,12,0.0016,-0.0002,100.0,518.67,14.62,21.6,1.3,47.23,522.71,2388.0,8136.47,8.3646,0.03,391.0,2388.0,100.0,38.91,23.4495,0
2020-04-27 15:41:00,83,13,-0.0001,0.0003,100.0,518.67,14.62,21.61,1.3,47.16,522.5,2387.98,8141.69,8.3705,0.03,390.0,2388.0,100.0,39.19,23.4149,0
2020-04-27 15:45:00,83,14,0.0019,-0.0003,100.0,518.67,14.62,21.6,1.3,47.35,522.51,2388.01,8146.92,8.3918,0.03,392.0,2388.0,100.0,39.07,23.4627,0
2020-04-27 15:50:00,83,15,0.002,0.0001,100.0,518.67,14.62,21.6,1.3,47.15,522.2,2387.96,8140.48,8.3812,0.03,392.0,2388.0,100.0,39.18,23.4554,0
2020-04-27 15:55:00,83,16,-0.0022,-0.000303,100.0,523.8566999999999,14.62,21.6,1.3,47.14,522.28,2387.96,8135.33,8.3677,0.03,391.0,2388.0,100.0,39.06,23.3728,0
2020-04-27 16:00:00,83,17,-0.0001,0.0001,100.0,518.67,14.62,21.61,1.3,47.2,522.77,2388.0,8141.61,8.3667,0.03,392.0,2388.0,100.0,39.06,23.38,0
2020-04-27 16:05:00,83,18,-0.0016,-0.0005,100.0,518.67,14.62,21.61,1.3,47.04,522.14,2388.02,8143.73,8.3917,0.03,392.0,2388.0,100.0,39.22,23.3965,0
2020-04-27 16:10:00,83,19,0.0001,-0.0002,100.0,518.67,14.62,21.61,1.3,47.27,521.96,2387.96,8142.36,8.4354,0.03,390.0,2388.0,100.0,38.87,23.4891,0
2020-04-27 16:15:00,83,20,-0.0022,-0.0004,100.0,523.8566999999999,14.62,21.61,1.3,47.06,522.4,2387.98,8139.69,8.3693,0.03,391.0,2388.0,100.0,39.05,23.3995,0
2020-04-27 16:20:00,83,21,0.0,-0.0003,100.0,518.67,14.62,21.61,1.3,47.17,522.51,2387.96,8144.29,8.3994,0.03,391.0,2388.0,100.0,39.25,23.4367,0
2020-04-27 16:25:00,83,22,0.0017,0.0001,100.0,518.67,14.62,21.61,1.3,47.14,522.48,2387.97,8142.05,8.4349,0.03,396.93,2388.0,100.0,39.05,23.3847,0
2020-04-27 16:30:00,83,23,0.0005,0.0002,100.0,518.67,14.62,21.61,1.3,47.12,521.89,2387.98,8139.48,8.3942,0.03,392.0,2388.0,100.0,39.05,23.4757,0
2020-04-27 16:35:00,83,24,-0.0013,0.0,100.0,518.67,14.62,21.61,1.3,47.21,521.98,2388.01,8142.6,8.3923,0.03,392.0,2388.0,100.0,39.14,23.3609,0
2020-04-27 16:40:00,83,25,-0.002,0.0001,100.0,518.67,14.62,21.61,1.3,47.19,522.75,2387.93,8146.07,8.4012,0.03,390.0,2388.0,100.0,38.98,23.4034,0
2020-04-27 16:45:00,83,26,-0.0021,-0.0001,100.0,518.67,14.62,21.61,1.3,46.96,522.71,2388.0,8143.49,8.3905,0.03,392.0,2388.0,100.0,38.89,23.4299,0
2020-04-27 16:50:00,83,27,-0.0004,0.0001,100.0,518.67,14.62,21.61,1.3,47.22,522.37,2387.98,8142.22,8.3826,0.03,392.0,2388.0,100.0,39.06,23.4823,0
2020-04-27 16:55:00,83,28,-0.0011,0.0004,100.0,518.67,14.62,21.61,1.3,47.3,522.22,2387.97,8140.14,8.3948,0.03,391.0,2388.0,100.0,38.99,23.3742,0
2020-04-27 17:00:00,83,29,-0.0049,-0.0005,100.0,518.67,14.62,21.61,1.3,47.23,522.19,2388.0,8144.59,8.3759,0.03,392.0,2388.0,100.0,38.95,23.4044,0
2020-04-27 17:05:00,83,30,0.0022,0.0003,100.0,518.67,14.62,21.61,1.3,47.19,522.66,2387.97,8142.61,8.3877,0.03,391.0,2388.0,101.0,39.08,23.4738,0
2020-04-27 17:10:00,83,31,0.0004,0.0,100.0,518.67,14.62,21.61,1.3,47.15,522.03,2388.02,8140.63,8.3838,0.03,392.0,2388.0,100.0,39.02,23.4852,0
2020-04-27 17:15:00,83,32,0.0022,-0.0001,100.0,518.67,14.62,21.61,1.3,47.17,522.63,2388.0,8138.65,8.3695,0.03,393.0,2388.0,100.0,38.96,23.3222,0
2020-04-27 17:20:00,83,33,0.0012,-0.0001,100.0,518.67,14.62,21.61,1.3,47.0,522.3,2388.04,8137.79,8.409,0.03,391.0,2388.0,100.0,38.98,23.5983,0
2020-04-27 17:25:00,83,34,-0.0007,0.0,100.0,518.67,14.62,21.61,1.3,47.18,522.36,2388.02,8135.78,8.4052,0.03,391.0,2388.0,101.0,39.2,23.3595,0
2020-04-27 17:30:00,83,35,-0.0038,0.0001,100.0,518.67,14.62,21.61,1.3,47.19,522.24,2388.03,8137.74,8.3686,0.03,392.0,2388.0,100.0,39.0,23.589,0
2020-04-27 17:35:00,83,36,0.0039,-0.0004,100.0,518.67,14.62,21.61,1.3,47.03,522.06,2388.03,8137.92,8.3871,0.03,394.0,2388.0,100.0,39.09,23.4358,0
2020-04-27 17:40:00,83,37,-0.0021,-0.0001,100.0,518.67,14.62,21.6,1.3,47.19,522.51,2388.03,8142.17,8.4121,0.03,392.0,2388.0,100.0,39.08,23.4848,0
2020-04-27 17:45:00,83,38,0.0014,-0.0005,100.0,518.67,14.62,21.61,1.3,47.2,522.57,2388.03,8144.67,8.3755,0.03,391.0,2388.0,100.0,38.84,23.4304,0
2020-04-27 17:50:00,83,39,-0.0013,-0.0001,100.0,518.67,14.62,21.8261,1.3,47.08,522.6,2387.98,8138.96,8.4115,0.03,393.0,2388.0,100.0,38.98,23.3607,0
2020-04-27 17:55:00,83,40,-0.0054,-0.0002,100.0,518.67,14.62,21.61,1.3,47.17,522.22,2388.01,8136.25,8.365,0.03,391.0,2388.0,100.0,39.24,23.5138,0
2020-04-27 18:00:00,83,41,-0.0026,-0.0002,100.0,518.67,14.62,21.61,1.3,47.22,522.19,2388.02,8141.87,8.3764,0.03,393.0,2388.0,100.0,39.11,23.3739,0
2020-04-27 18:06:00,83,42,0.0001,-0.0002,100.0,518.67,14.62,21.61,1.3,47.22,522.29,2387.98,8138.53,8.3904,0.03,390.0,2388.0,100.0,39.08,23.3547,0
2020-04-27 18:10:00,83,43,-0.0007,0.0,100.0,518.67,14.62,21.61,1.3,46.94,522.14,2388.01,8141.79,8.3782,0.03,392.0,2388.0,100.0,39.16,23.4345,0
2020-04-27 18:15:00,83,44,0.0009,-0.0002,100.0,518.67,14.62,21.61,1.3,47.14,522.79,2387.96,8143.68,8.3839,0.03,391.0,2388.0,100.0,38.93,23.4667,0
2020-04-27 18:20:00,83,45,0.0009,-0.0002,100.0,518.67,14.62,21.61,1.3,47.3,522.44,2388.01,8140.67,8.377,0.03,393.0,2388.0,100.0,39.07,23.4351,0
2020-04-27 18:25:00,83,46,-0.0036,-0.0002,100.0,518.67,14.62,21.8261,1.3,47.24,522.78,2387.97,8140.61,8.3772,0.03,392.0,2388.0,100.0,38.97,23.3752,0
2020-04-27 18:30:00,83,47,-0.0034,-0.0003,100.0,518.67,14.62,21.61,1.3,47.21,522.5,2387.98,8135.87,8.4357,0.03,392.0,2388.0,100.0,39.04,23.3992,0
2020-04-27 18:35:00,83,48,-0.001,0.0004,100.0,518.67,14.62,21.61,1.3,47.22,521.97,2387.96,8142.91,8.3992,0.03,391.0,2388.0,100.0,38.92,23.4389,0
2020-04-27 18:40:00,83,49,-0.0012,0.0002,100.0,518.67,14.62,21.61,1.3,47.16,522.35,2387.97,8143.45,8.3358,0.03,393.0,2388.0,100.0,39.06,23.5087,0
2020-04-27 18:45:00,83,50,-0.0042,-0.0004,100.0,518.67,14.62,21.61,1.3,47.16,522.59,2387.98,8141.17,8.3635,0.03,392.0,2388.0,100.0,39.25,23.5316,0
2020-04-27 18:50:00,83,51,-0.0026,0.0001,100.0,518.67,14.62,21.6,1.3,47.42,522.22,2388.0,8138.58,8.3682,0.03,392.0,2388.0,100.0,39.15,23.4456,0
2020-04-27 18:55:00,83,52,0.0016,-0.0005,100.0,518.67,14.62,21.61,1.3,47.04,522.34,2388.01,8135.22,8.395,0.03,396.93,2388.0,100.0,39.1,23.4812,0
2020-04-27 19:00:00,83,53,-0.0007,-0.0001,100.0,523.8566999999999,14.62,21.61,1.3,47.24,522.59,2387.93,8138.0,8.4019,0.03,391.0,2388.0,100.0,39.27,23.568,0
2020-04-27 19:05:00,83,54,0.0003,0.0002,100.0,518.67,14.62,21.61,1.3,47.04,522.14,2388.01,8138.11,8.3638,0.03,392.0,2388.0,100.0,39.16,23.3596,0
2020-04-27 19:10:00,83,55,0.0013,0.0002,100.0,518.67,14.62,21.61,1.3,47.045,522.2,2388.0,8142.09,8.3972,0.03,391.0,2388.0,100.0,38.86,23.4464,0
2020-04-27 19:15:00,83,56,-0.0041,-0.0002,100.0,518.67,14.62,21.61,1.3,47.05,521.9,2388.0,8140.87,8.3725,0.03,392.0,2388.0,100.0,39.14,23.3578,0
2020-04-27 19:20:00,83,57,0.0021,-0.0002,100.0,518.67,14.62,21.61,1.3,47.33,522.64,2388.02,8136.81,8.3954,0.03,391.0,2388.0,100.0,39.15,23.3916,0
2020-04-27 19:25:00,83,58,-0.0009,0.0,100.0,518.67,14.62,21.61,1.3,47.02,523.1,2387.99,8135.57,8.383,0.03,392.0,2388.0,100.0,39.06,23.373,0
2020-04-27 19:30:00,83,59,-0.0045,-0.0003,100.0,518.67,14.62,21.61,1.3,47.16,522.54,2388.03,8137.3,8.3967,0.03,390.0,2388.0,100.0,39.14,23.57,0
2020-04-27 19:35:00,83,60,-0.0018,0.0001,100.0,518.67,14.62,21.61,1.3,46.99,522.5,2388.0,8141.46,8.404,0.03,392.0,2388.0,100.0,39.13,23.343,0
2020-04-27 19:40:00,83,61,-0.0002,-0.0001,100.0,518.67,14.62,21.61,1.3,47.33,522.16,2387.97,8139.06,8.3777,0.03,391.0,2388.0,100.0,39.01,23.3902,0
2020-04-27 19:45:00,83,62,-0.0001,0.0005,100.0,518.67,14.62,21.61,1.3,47.28,522.36,2388.005,8143.63,8.419,0.03,390.0,2388.0,100.0,39.02,23.4534,0
2020-04-27 19:50:00,83,63,0.0,0.0001,100.0,518.67,14.62,21.61,1.3,47.13,522.79,2388.04,8142.59,8.4112,0.03,391.0,2388.0,100.0,39.07,23.2978,0
2020-04-27 19:55:00,83,start,0.0006,0.0,100.0,518.67,14.62,21.61,1.3,47.06,522.44,2388.01,8138.03,8.4182,0.03,390.0,2388.0,100.0,39.0,23.4278,0
2020-04-27 20:00:00,83,65,0.0002,-0.0005,100.0,518.67,14.62,21.61,1.3,46.98,522.26,2387.98,8144.51,8.3678,0.03,392.0,2388.0,100.0,38.97,23.509,0
2020-04-27 20:05:00,83,66,0.0034,0.0,100.0,518.67,14.62,21.61,1.3,47.05,522.71,2387.995,8144.42,8.3699,0.03,396.93,2388.0,100.0,39.04,23.5411,0
2020-04-27 20:10:00,83,67,0.0032,0.0001,100.0,518.67,14.62,21.61,1.3,47.12,522.37,2388.01,8143.53,8.4272,0.03,392.0,2388.0,100.0,38.88,23.5438,0
2020-04-27 20:15:00,83,68,-0.0002,0.0004,100.0,518.67,14.62,21.6,1.3,47.14,522.6,2387.99,8135.54,8.3898,0.03,392.0,2388.0,100.0,38.95,23.4516,0
2020-04-27 20:20:00,83,69,-0.0016,-0.0001,100.0,518.67,14.62,21.61,1.3,47.15,522.46,2388.01,8136.8,8.4053,0.03,393.0,2388.0,100.0,39.09,23.4635,0
2020-04-27 20:25:00,83,70,0.0014,-0.0002,100.0,518.67,14.62,21.61,1.3,47.24,522.3,2388.02,8137.4,8.3963,0.03,391.0,2388.0,100.0,39.08,23.3959,0
2020-04-27 20:30:00,83,71,0.0006,0.0003,100.0,518.67,14.62,21.8261,1.3,47.13,522.33,2388.0,8139.77,8.4167,0.03,390.0,2388.0,100.0,39.02,23.3773,0
2020-04-27 20:35:00,83,72,-0.0017,0.0001,100.0,518.67,14.62,21.61,1.3,47.23,522.36,2387.98,8139.07,8.3793,0.03,392.0,2388.0,100.0,38.88,23.3688,0
2020-04-27 20:40:00,83,73,0.0019,-0.0002,100.0,518.67,14.62,21.61,1.3,47.14,522.55,2388.05,8136.05,8.3865,0.03,392.0,2388.0,100.0,39.04,23.4521,0
2020-04-27 20:45:00,83,74,-0.0008,0.0001,100.0,518.67,14.62,21.61,1.3,47.13,522.49,2388.0,8139.99,8.3915,0.03,392.0,2388.0,100.0,39.15,23.3728,0
2020-04-27 20:50:00,83,75,0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,47.25,522.64,2388.07,8140.01,8.4434,0.03,393.0,2388.0,100.0,38.93,23.4276,0
2020-04-27 20:56:00,83,no connection,-0.0001,0.0002,100.0,518.67,14.62,21.61,1.3,47.19,522.2,2388.0,8142.69,8.412,0.03,391.0,2388.0,100.0,38.86,23.4263,0
2020-04-27 21:00:00,83,77,-0.0019,0.0002,100.0,518.67,14.62,21.61,1.3,47.09,522.24,2388.06,8143.09,8.3813,0.03,391.0,2388.0,101.0,39.12,23.3556,0
2020-04-27 21:05:00,83,78,-0.0012,0.0004,100.0,518.67,14.62,21.61,1.3,47.21,522.4,2388.01,8137.39,8.3901,0.03,391.0,2388.0,100.0,38.98,23.4213,0
2020-04-27 21:10:00,83,79,0.0017,0.0,100.0,518.67,14.62,21.61,1.3,47.02,523.35,2388.03,8137.22,8.4212,0.03,392.0,2388.0,101.0,39.0,23.4195,0
2020-04-27 21:15:00,83,80,0.0017,0.0004,100.0,518.67,14.62,21.61,1.3,47.18,522.68,2388.03,8142.33,8.427166666666666,0.03,392.0,2388.0,100.0,39.11,23.4543,0
2020-04-27 21:25:00,83,82,0.0017,0.0003,100.0,518.67,14.62,21.61,1.3,47.19,522.22,2388.02,8134.2,8.4391,0.03,392.0,2388.0,100.0,39.19,23.3999,0
2020-04-27 21:30:00,83,83,0.0021,0.0003,100.0,518.67,14.62,21.61,1.3,47.22,522.55,2388.05,8137.83,8.4029,0.03,391.0,2388.0,100.0,39.01,23.4903,0
2020-04-27 21:35:00,83,84,-0.0052,-0.0004,100.0,518.67,14.62,21.61,1.3,47.07,522.42,2388.03,8140.42,8.4331,0.03,390.0,2388.0,100.0,38.84,23.3871,0
2020-04-27 21:40:00,83,85,-0.005,-0.0002,100.0,518.67,14.62,21.61,1.3,47.23,523.14,2388.04,8143.72,8.4168,0.03,392.0,2388.0,100.0,38.92,23.404,0
2020-04-27 21:45:00,83,86,-0.0087,-0.0001,100.0,518.67,14.62,21.61,1.3,47.29,522.58,2388.04,8141.51,8.4162,0.03,391.0,2388.0,100.0,39.13,23.4474,0
2020-04-27 21:50:00,83,87,0.0023,0.0004,100.0,518.67,14.62,21.61,1.3,47.08,522.48,2388.05,8145.74,8.4106,0.03,393.0,2388.0,100.0,39.0,23.4547,0
2020-04-27 21:55:00,83,88,-0.0011,-0.0001,100.0,518.67,14.62,21.61,1.3,47.17,522.45,2387.99,8142.06,8.4053,0.03,393.0,2388.0,100.0,39.2,23.3896,0
2020-04-27 22:00:00,83,89,0.0026,0.0,100.0,518.67,14.62,21.61,1.3,46.99,522.5,2387.95,8142.46,8.4247,0.03,391.0,2388.0,100.0,38.96,23.3683,0
2020-04-27 22:05:00,83,90,-0.0001,-0.0002,100.0,518.67,14.62,21.6,1.3,47.17,521.98,2388.04,8142.3,8.4267,0.03,391.0,2388.0,100.0,39.04,23.404,0
2020-04-27 22:10:00,83,91,-0.0013,0.0002,100.0,518.67,14.62,21.6,1.3,47.1,522.24,2388.0,8139.8,8.4156,0.03,392.0,2388.0,100.0,39.11,23.4551,0
2020-04-27 22:15:00,83,92,-0.0019,-0.000303,100.0,518.67,14.62,21.61,1.3,47.14,522.14,2388.07,8138.23,8.3919,0.03,391.0,2388.0,100.0,38.95,23.4562,0
2020-04-27 22:20:00,83,93,-0.0055,0.0003,100.0,518.67,14.62,21.61,1.3,47.05,522.58,2388.04,8141.13,8.4094,0.03,390.0,2388.0,100.0,38.95,23.3471,0
2020-04-27 22:25:00,83,94,-0.0031,-0.0001,100.0,518.67,14.62,21.6,1.3130000000000002,47.29,522.19,2388.03,8145.06,8.4011,0.03,392.0,2388.0,100.0,38.96,23.4008,0
2020-04-27 22:30:00,83,95,0.0049,0.0004,101.0,518.67,14.62,21.61,1.3,47.18,521.97,2388.05,8140.98,8.3707,0.03,390.0,2388.0,100.0,39.03,23.3353,0
2020-04-27 22:35:00,83,96,-0.0026,-0.0003,100.0,518.67,14.62,21.61,1.3,47.24,522.14,2387.96,8142.41,8.3875,0.03,393.0,2388.0,100.0,38.98,23.4204,0
2020-04-27 22:40:00,83,97,-0.0009,0.0003,100.0,518.67,14.62,21.6,1.3,47.17,522.43,2388.01,8136.57,8.4124,0.03,393.0,2388.0,100.0,38.82,23.4637,0
2020-04-27 22:45:00,83,98,0.0006,-0.0004,100.0,518.67,14.62,21.61,1.3,47.27,522.42,2388.01,8138.53,8.3954,0.03,391.0,2388.0,100.0,38.92,23.4531,0
2020-04-27 22:50:00,Missing,99,0.0011,-0.0002,100.0,518.67,14.62,21.61,1.3,47.21,523.25,2387.99,8145.53,8.4141,0.03,391.0,2388.0,100.0,39.01,23.4667,0
2020-04-27 22:55:00,83,100,-0.0013,-0.0004,100.0,518.67,14.62,21.61,1.3,47.16,522.23,2387.98,8142.66,8.3892,0.03,391.0,2388.0,100.0,38.83,23.4803,0
2020-04-27 23:00:00,83,101,-0.0007,-0.0001,100.0,518.67,14.62,21.61,1.3,47.13,522.34,2387.98,8147.0,8.3603,0.03,390.0,2388.0,100.0,38.95,23.3287,0
2020-04-27 23:05:00,83,102,-0.0002,0.0004,100.0,518.67,14.62,21.61,1.3,47.33,522.36,2388.03,8138.3,8.4233,0.03,393.0,2388.0,100.0,38.97,23.5096,0
2020-04-27 23:10:00,No Data,103,-0.0001,0.0003,100.0,518.67,14.62,21.61,1.3,47.23,522.26,2387.99,8137.33,8.4641,0.03,392.0,2388.0,100.0,39.01,23.4173,0
2020-04-27 23:15:00,83,104,0.0027,-0.0003,100.0,518.67,14.62,21.61,1.3,47.27,522.01,2388.02,8137.93,8.4289,0.03,391.0,2388.0,100.0,39.14,23.4204,0
2020-04-27 23:20:00,83,105,0.0008,0.0004,100.0,518.67,14.62,21.61,1.3,47.24,522.24,2388.04,8140.41,8.3937,0.03,393.0,2388.0,100.0,38.87,23.5206,0
2020-04-27 23:25:00,83,106,-0.0015,-0.0003,100.0,518.67,14.62,21.61,1.3,47.21,522.62,2388.02,8137.88,8.3904,0.03,391.0,2388.0,100.0,39.04,23.5429,0
2020-04-27 23:31:00,83,107,-0.0012,-0.0004,100.0,518.67,14.62,21.61,1.3,47.14,522.31,2388.01,8141.49,8.3913,0.03,393.0,2388.0,100.0,39.13,23.3586,0
2020-04-27 23:35:00,83,108,8.888888888888878e-05,0.0005,100.0,518.67,14.62,21.61,1.3,47.28,522.11,2388.07,8136.93,8.3885,0.03,392.0,2388.0,100.0,38.98,23.4238,0
2020-04-27 23:40:00,83,109,0.0017,0.0005,100.0,518.67,14.7662,21.61,1.3,47.17,522.36,2388.0550000000003,8143.15,8.4078,0.03,392.0,2388.0,100.0,39.11,23.3178,0
2020-04-27 23:45:00,83,110,0.002,0.0001,100.0,518.67,14.62,21.61,1.3,47.16,522.27,2388.04,8141.76,8.4099,0.03,391.0,2388.0,100.0,38.82,23.37345,0
2020-04-27 23:50:00,83,111,-0.0007,0.0004,100.0,518.67,14.62,21.61,1.3,47.22,521.9,2388.02,8137.37,8.4225,0.03,391.0,2388.0,100.0,38.96,23.4291,0
2020-04-27 23:55:00,Missing,112,-0.0016,0.0004,100.0,518.67,14.62,21.61,1.3,47.29,522.71,2388.02,8141.08,8.3792,0.03,391.0,2388.0,100.0,39.01,23.4162,0
2020-04-28 00:00:00,83,113,0.0021,0.0004,100.0,518.67,14.62,21.61,1.3,47.3,522.55,2388.09,8142.74,8.3896,0.03,392.0,2388.0,100.0,39.065,23.3666,0
2020-04-28 00:05:00,83,114,0.0003,0.0005,100.0,518.67,14.62,21.61,1.3,47.23,522.23,2388.02,8136.92,8.404,0.03,392.0,2388.0,100.0,39.12,23.4761,0
2020-04-28 00:10:00,83,115,0.0016,-0.0005,100.0,518.67,14.62,21.61,1.3,47.25,522.14,2388.01,8140.74,8.41,0.03,391.0,2411.88,100.0,38.92,23.4171,0
2020-04-28 00:15:00,83,116,-0.0038,0.0001,100.0,518.67,14.62,21.61,1.3,47.29,522.7,2388.09,8143.4,8.408,0.03,391.0,2388.0,100.0,39.11,23.4981,0
2020-04-28 00:20:00,83,117,-0.0004,-0.0001,100.0,518.67,14.62,21.61,1.3,47.22,521.54,2388.06,8138.86,8.3721,0.03,392.0,2388.0,100.0,38.82,23.4648,0
2020-04-28 00:25:00,83,118,-0.0004,-0.0001,100.0,518.67,14.62,21.61,1.3,47.28,522.3,2388.02,8133.74,8.4214,0.03,392.0,2388.0,100.0,38.73,23.4083,0
2020-04-28 00:30:00,83,119,0.0037,0.0,100.0,518.67,14.62,21.61,1.3,47.17,522.19,2387.99,8140.18,8.3813,0.03,390.0,2388.0,100.0,38.84,23.4095,0
2020-04-28 00:35:00,83,120,0.0026,-0.0005,100.0,518.67,14.7662,21.6,1.3,47.03,522.05,2388.0,8141.0,8.4062,0.03,391.0,2388.0,100.0,39.0,23.3931,0
2020-04-28 00:40:00,83,121,0.0007,0.0002,100.0,518.67,14.62,21.61,1.3,47.19,521.81,2387.99,8132.13,8.4206,0.03,392.0,2388.0,100.0,38.91,23.5486,0
2020-04-28 00:45:00,83,122,-0.0005,0.0001,100.0,518.67,14.62,21.61,1.3,47.18,522.12,2388.08,8138.59,8.3661,0.03,392.0,2388.0,100.0,39.17,23.3629,0
2020-04-28 00:50:00,83,123,-0.0018,0.0002,100.0,518.67,14.62,21.61,1.3,47.26,522.15,2387.98,8138.68,8.4106,0.03,392.0,2388.0,100.0,38.83,23.4446,0
2020-04-28 00:55:00,83,124,0.0037,-0.0002,100.0,518.67,14.62,21.61,1.3,47.38,522.63,2388.02,8137.69,8.39485,0.03,391.0,2388.0,100.0,38.89,23.3104,0
2020-04-28 01:00:00,83,125,0.0017,-0.0003,100.0,518.67,14.62,21.61,1.3,47.3,522.67,2388.02,8141.99,8.3791,0.03,393.0,2388.0,101.0,38.98,23.36195,0
2020-04-28 01:05:00,83,126,-0.0001,0.0001,100.0,518.67,14.62,21.61,1.3,47.08,522.1,2388.08,8143.91,8.4049,0.03,390.0,2388.0,100.0,39.09,23.4135,0
2020-04-28 01:10:00,83,127,0.0025,-0.0002,100.0,518.67,14.62,21.61,1.3,47.1,521.83,2387.98,8140.37,8.4024,0.03,390.0,2388.0,100.0,38.89,23.3758,0
2020-04-28 01:15:00,83,128,-0.0034,0.0001,100.0,518.67,14.62,21.61,1.3,47.17,522.0,2388.05,8133.27,8.4235,0.03,396.93,2388.0,100.0,38.85,23.2669,0
