timestamp,B_18,B_2,B_19,B_16,Good/Bad,390.0,391.0,392.0,393.0,394.0,395.0,396.0,396.93,397.0,imputed
2020-04-27 14:20:00,8258.32,-0.0004,8.523,520.73,1,0,0,0,0,0,0,1,0,0,0
2020-04-27 14:25:00,8255.68,0.0004,8.5338,520.16,1,0,0,0,0,0,0,1,0,0,0
2020-04-27 14:30:00,8262.35,-0.0036,8.5441,520.43,1,0,0,0,0,0,0,0,0,0,1
2020-04-27 14:35:00,8267.9,-0.0013,8.5222,520.01,1,0,0,0,0,0,0,0,0,0,1
2020-04-27 14:40:00,8148.42,-0.0051,8.3915,522.26,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 14:45:00,8142.31,-0.0015,8.3902,522.67,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 14:50:00,8139.69,0.002,8.4149,522.54,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 14:55:00,8136.5,-0.0027,8.417,522.05,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 15:00:00,8138.35,0.0037,8.3773,523.26,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 15:05:00,8141.27,0.0004,8.3935,522.1,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 15:10:00,8138.93,-0.0005,8.3746,522.99,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 15:15:00,8140.46,0.0002,8.3976,522.27,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 15:20:00,8142.5,0.0006,8.3922,523.13,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 15:25:00,8141.67,0.0007,8.415,522.64,0,0,0,0,0,0,0,0,0,0,1
2020-04-27 15:30:00,8141.79,-0.0021,8.4285,522.97,0,0,0,0,0,0,0,0,0,0,1
2020-04-27 15:35:00,8136.47,0.0016,8.3646,522.71,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 15:41:00,8141.69,-0.0001,8.3705,522.5,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 15:45:00,8146.92,0.0019,8.3918,522.51,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 15:50:00,8140.48,0.002,8.3812,522.2,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 15:55:00,8135.33,-0.0022,8.3677,522.28,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 16:00:00,8141.61,-0.0001,8.3667,522.77,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:05:00,8143.73,-0.0016,8.3917,522.14,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:10:00,8142.36,0.0001,8.4354,521.96,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 16:15:00,8139.69,-0.0022,8.3693,522.4,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 16:20:00,8144.29,0.0,8.3994,522.51,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 16:25:00,8142.05,0.0017,8.4349,522.48,0,0,0,0,0,0,0,0,1,0,0
2020-04-27 16:30:00,8139.48,0.0005,8.3942,521.89,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:35:00,8142.6,-0.0013,8.3923,521.98,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:40:00,8146.07,-0.002,8.4012,522.75,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 16:45:00,8143.49,-0.0021,8.3905,522.71,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:50:00,8142.22,-0.0004,8.3826,522.37,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 16:55:00,8140.14,-0.0011,8.3948,522.22,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 17:00:00,8144.59,-0.0049,8.3759,522.19,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 17:05:00,8142.61,0.0022,8.3877,522.66,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 17:10:00,8140.63,0.0004,8.3838,522.03,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 17:15:00,8138.65,0.0022,8.3695,522.63,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 17:20:00,8137.79,0.0012,8.409,522.3,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 17:25:00,8135.78,-0.0007,8.4052,522.36,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 17:30:00,8137.74,-0.0038,8.3686,522.24,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 17:35:00,8137.92,0.0039,8.3871,522.06,0,0,0,0,0,1,0,0,0,0,0
2020-04-27 17:40:00,8142.17,-0.0021,8.4121,522.51,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 17:45:00,8144.67,0.0014,8.3755,522.57,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 17:50:00,8138.96,-0.0013,8.4115,522.6,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 17:55:00,8136.25,-0.0054,8.365,522.22,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 18:00:00,8141.87,-0.0026,8.3764,522.19,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 18:06:00,8138.53,0.0001,8.3904,522.29,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 18:10:00,8141.79,-0.0007,8.3782,522.14,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 18:15:00,8143.68,0.0009,8.3839,522.79,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 18:20:00,8140.67,0.0009,8.377,522.44,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 18:25:00,8140.61,-0.0036,8.3772,522.78,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 18:30:00,8135.87,-0.0034,8.4357,522.5,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 18:35:00,8142.91,-0.001,8.3992,521.97,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 18:40:00,8143.45,-0.0012,8.3358,522.35,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 18:45:00,8141.17,-0.0042,8.3635,522.59,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 18:50:00,8138.58,-0.0026,8.3682,522.22,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 18:55:00,8135.22,0.0016,8.395,522.34,0,0,0,0,0,0,0,0,1,0,0
2020-04-27 19:00:00,8138.0,-0.0007,8.4019,522.59,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 19:05:00,8138.11,0.0003,8.3638,522.14,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 19:10:00,8142.09,0.0013,8.3972,522.2,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 19:15:00,8140.87,-0.0041,8.3725,521.9,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 19:20:00,8136.81,0.0021,8.3954,522.64,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 19:25:00,8135.57,-0.0009,8.383,523.1,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 19:30:00,8137.3,-0.0045,8.3967,522.54,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 19:35:00,8141.46,-0.0018,8.404,522.5,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 19:40:00,8139.06,-0.0002,8.3777,522.16,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 19:45:00,8143.63,-0.0001,8.419,522.36,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 19:50:00,8142.59,0.0,8.4112,522.79,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 19:55:00,8138.03,0.0006,8.4182,522.44,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 20:00:00,8144.51,0.0002,8.3678,522.26,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:05:00,8144.42,0.0034,8.3699,522.71,0,0,0,0,0,0,0,0,1,0,0
2020-04-27 20:10:00,8143.53,0.0032,8.4272,522.37,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:15:00,8135.54,-0.0002,8.3898,522.6,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:20:00,8136.8,-0.0016,8.4053,522.46,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 20:25:00,8137.4,0.0014,8.3963,522.3,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 20:30:00,8139.77,0.0006,8.4167,522.33,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 20:35:00,8139.07,-0.0017,8.3793,522.36,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:40:00,8136.05,0.0019,8.3865,522.55,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:45:00,8139.99,-0.0008,8.3915,522.49,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 20:50:00,8140.01,0.0012,8.4434,522.64,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 20:56:00,8142.69,-0.0001,8.412,522.2,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 21:00:00,8143.09,-0.0019,8.3813,522.24,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 21:05:00,8137.39,-0.0012,8.3901,522.4,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 21:10:00,8137.22,0.0017,8.4212,523.35,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 21:15:00,8142.33,0.0017,8.427166666666666,522.68,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 21:25:00,8134.2,0.0017,8.4391,522.22,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 21:30:00,8137.83,0.0021,8.4029,522.55,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 21:35:00,8140.42,-0.0052,8.4331,522.42,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 21:40:00,8143.72,-0.005,8.4168,523.14,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 21:45:00,8141.51,-0.0087,8.4162,522.58,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 21:50:00,8145.74,0.0023,8.4106,522.48,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 21:55:00,8142.06,-0.0011,8.4053,522.45,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 22:00:00,8142.46,0.0026,8.4247,522.5,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 22:05:00,8142.3,-0.0001,8.4267,521.98,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 22:10:00,8139.8,-0.0013,8.4156,522.24,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 22:15:00,8138.23,-0.0019,8.3919,522.14,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 22:20:00,8141.13,-0.0055,8.4094,522.58,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 22:25:00,8145.06,-0.0031,8.4011,522.19,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 22:30:00,8140.98,0.0049,8.3707,521.97,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 22:35:00,8142.41,-0.0026,8.3875,522.14,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 22:40:00,8136.57,-0.0009,8.4124,522.43,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 22:45:00,8138.53,0.0006,8.3954,522.42,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 22:50:00,8145.53,0.0011,8.4141,523.25,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 22:55:00,8142.66,-0.0013,8.3892,522.23,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 23:00:00,8147.0,-0.0007,8.3603,522.34,0,1,0,0,0,0,0,0,0,0,0
2020-04-27 23:05:00,8138.3,-0.0002,8.4233,522.36,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 23:10:00,8137.33,-0.0001,8.4641,522.26,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 23:15:00,8137.93,0.0027,8.4289,522.01,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 23:20:00,8140.41,0.0008,8.3937,522.24,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 23:25:00,8137.88,-0.0015,8.3904,522.62,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 23:31:00,8141.49,-0.0012,8.3913,522.31,0,0,0,0,1,0,0,0,0,0,0
2020-04-27 23:35:00,8136.93,8.888888888888878e-05,8.3885,522.11,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 23:40:00,8143.15,0.0017,8.4078,522.36,0,0,0,1,0,0,0,0,0,0,0
2020-04-27 23:45:00,8141.76,0.002,8.4099,522.27,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 23:50:00,8137.37,-0.0007,8.4225,521.9,0,0,1,0,0,0,0,0,0,0,0
2020-04-27 23:55:00,8141.08,-0.0016,8.3792,522.71,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 00:00:00,8142.74,0.0021,8.3896,522.55,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:05:00,8136.92,0.0003,8.404,522.23,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:10:00,8140.74,0.0016,8.41,522.14,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 00:15:00,8143.4,-0.0038,8.408,522.7,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 00:20:00,8138.86,-0.0004,8.3721,521.54,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:25:00,8133.74,-0.0004,8.4214,522.3,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:30:00,8140.18,0.0037,8.3813,522.19,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 00:35:00,8141.0,0.0026,8.4062,522.05,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 00:40:00,8132.13,0.0007,8.4206,521.81,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:45:00,8138.59,-0.0005,8.3661,522.12,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:50:00,8138.68,-0.0018,8.4106,522.15,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 00:55:00,8137.69,0.0037,8.39485,522.63,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 01:00:00,8141.99,0.0017,8.3791,522.67,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 01:05:00,8143.91,-0.0001,8.4049,522.1,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 01:10:00,8140.37,0.0025,8.4024,521.83,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 01:15:00,8133.27,-0.0034,8.4235,522.0,0,0,0,0,0,0,0,0,1,0,0
2020-04-28 01:20:00,8140.6,-0.0031,8.4088,522.36,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 01:25:00,8142.34,-0.002,8.3911,522.83,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 01:30:00,8146.11,-0.0005,8.4099,522.31,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 01:35:00,8138.89,-0.0002,8.4048,521.79,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 01:40:00,8137.89,0.0026,8.4061,522.15,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 01:45:00,8147.09,-0.0001,8.3899,521.97,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 01:50:00,8141.2,0.0008,8.3977,521.67,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 01:55:00,8139.97,-0.0001,8.3878,522.39,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:00:00,8136.89,0.0017,8.384,522.11,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:05:00,8144.94,-0.0005,8.3748,522.45,0,0,0,0,0,0,0,0,1,0,0
2020-04-28 02:10:00,8141.71,0.0022,8.4127,522.18,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 02:15:00,8140.14,0.0047,8.4237,522.5,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:20:00,8140.48,-0.0012,8.4253,522.09,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:25:00,8140.28,-0.0053,8.3864,521.86,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 02:30:00,8137.22,0.0029,8.3954,522.33,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:35:00,8138.3,-0.0037,8.4312,522.22,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 02:40:00,8133.71,0.0018,8.4225,522.27,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 02:45:00,8140.13,-0.0007,8.432,522.05,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 02:50:00,8143.34,0.0011,8.3978,521.52,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 02:55:00,8144.81,0.0017,8.3942,521.95,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 03:00:00,8135.96,-0.0007,8.3751,522.01,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 03:05:00,8142.67,0.002,8.4442,522.39,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 03:10:00,8139.45,-0.0004,8.4319,522.34,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 03:15:00,8138.51,0.0013,8.4233,522.7,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 03:20:00,8138.03,0.0003,8.4129,522.27,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 03:25:00,8140.21,-0.0011,8.4033,522.19,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 03:35:00,8128.29,0.0004,8.4081,522.24,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 03:40:00,8138.33,0.0018,8.3973,522.18,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 03:45:00,8142.69,0.0001,8.4057,521.77,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 03:50:00,8141.55,-0.0037,8.4002,522.43,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 03:55:00,8135.29,0.0005,8.3912,522.15,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:00:00,8137.39,-0.0023,8.3994,521.81,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 04:05:00,8142.18,-0.0017,8.4358,521.58,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 04:10:00,8134.47,0.0013,8.4061,522.54,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 04:15:00,8142.45,-0.0008,8.3857,521.66,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 04:20:00,8139.48,-0.0021,8.4103,522.57,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:25:00,8136.49,-0.0032,8.4373,521.24,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:30:00,8134.59,0.001,8.4231,522.29,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 04:35:00,8144.58,0.0002,8.3709,521.91,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 04:40:00,8137.21,-0.0001,8.4517,522.13,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:45:00,8141.94,-0.004,8.4207,521.83,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:50:00,8139.99,-0.0009,8.4072,521.84,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 04:55:00,8134.86,-0.0023,8.4215,521.73,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:00:00,8145.38,0.0001,8.4505,521.46,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 05:05:00,8141.02,-0.0021,8.4559,522.07,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 05:10:00,8133.6,0.0007,8.4458,522.32,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 05:15:00,8138.2,-0.0012,8.4666,522.06,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 05:20:00,8138.25,0.0017,8.4143,521.76,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:25:00,8135.32,0.0021,8.3804,522.05,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:30:00,8135.63,0.001,8.418,521.63,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:35:00,8137.9,0.0013,8.4506,522.28,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:40:00,8137.36,-0.0012,8.4061,521.92,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 05:45:00,8133.6,-0.0024,8.3919,521.93,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:50:00,8137.14,0.0023,8.4144,521.5,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 05:55:00,8141.46,0.0002,8.4259,521.88,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 06:00:00,8138.27,-0.0007,8.4133,521.63,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 06:05:00,8134.47,-0.0015,8.4447,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 06:10:00,8139.64,-0.0008,8.4159,521.86,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 06:15:00,8135.14,-0.0019,8.4362,521.71,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 06:20:00,8134.47,-0.0011,8.3952,521.46,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 06:25:00,8131.57,0.0001,8.4009,521.85,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 06:30:00,8135.5,0.001,8.4063,522.31,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 06:35:00,8141.58,-0.0024,8.4117,521.89,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 06:40:00,8138.72,-0.0005,8.43,521.66,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 06:45:00,8140.96,-0.0006,8.423,521.4,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 06:50:00,8138.94,-0.0043,8.4289,521.685,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 06:55:00,8134.93,0.0005,8.4369,521.97,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 07:00:00,8137.18,-0.0029,8.4185,522.0,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 07:05:00,8133.29,0.0001,8.429,521.62,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 07:10:00,8145.6,-0.003,8.4228,521.75,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 07:15:00,8137.05,-0.0007,8.4739,521.35,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 07:20:00,8133.94,-0.0013,8.4547,521.88,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 07:26:00,8139.2,-0.0018,8.441,521.59,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 07:30:00,8131.49,-0.0006,8.4444,521.26,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 07:35:00,8138.06,0.0007,8.3991,521.73,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 07:40:00,8131.65,-0.0013,8.4049,521.75,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 07:45:00,8137.31,-0.0021,8.437,521.77,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 07:50:00,8137.34,-0.0023,8.4106,521.76,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 07:55:00,8137.89,-0.0026,8.4031,521.54,0,1,0,0,0,0,0,0,0,0,0
2020-04-28 08:00:00,8138.67,-0.002,8.4196,521.82,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 08:05:00,8135.69,0.004,8.412,520.91,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 08:10:00,8133.03,-0.0019,8.44,521.19,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:15:00,8138.32,-0.0037,8.4431,520.85,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:21:00,8133.98,0.0028,8.441,521.58,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:25:00,8136.41,-0.0004,8.4271,521.52,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:30:00,8135.88,0.0,8.4343,521.57,0,0,1,0,0,0,0,0,0,0,0
2020-04-28 08:35:00,8135.62,-0.0023,8.4268,521.75,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 08:40:00,8135.03,0.0047,8.4316,521.68,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:45:00,8132.31,-0.0041,8.3944,521.23,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 08:50:00,8136.88,-0.0005,8.4422,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 08:55:00,8139.84,-0.0031,8.4032,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 09:00:00,8134.03,0.0029,8.4216,521.11,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 09:05:00,8137.41,0.0034,8.4115,521.21,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 09:10:00,8137.88,-0.0008,8.4097,521.51,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 09:15:00,8134.45,0.003,8.3961,521.55,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 09:20:00,8129.86,-0.0005,8.4185,521.39,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 09:25:00,8127.96,0.0036,8.4038,522.24,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 09:30:00,8134.24,-0.0017,8.4392,521.41,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 09:35:00,8134.25,-0.003,8.4483,520.8,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 09:40:00,8135.81,-0.0014,8.4761,521.57,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 09:45:00,8130.76,0.0,8.443,521.06,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 09:50:00,8138.74,0.0015,8.4417,521.26,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 09:55:00,8127.96,-0.0029,8.4122,521.81,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 10:00:00,8130.78,0.0,8.4467,522.08,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:05:00,8139.31,0.0019,8.4415,521.67,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:10:00,8131.62,-0.0012,8.4309,521.0,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 10:15:00,8135.75,-0.0008,8.4136,520.82,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:20:00,8135.16,0.0009,8.4526,520.73,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 10:25:00,8137.08,0.0028,8.482,521.2,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:35:00,8130.58,-0.0036,8.4447,521.09,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:40:00,8135.21,0.0023,8.486,520.99,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 10:45:00,8128.33,-0.0024,8.4729,520.88,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 10:55:00,8134.63,-0.0033,8.4542,520.71,0,0,0,0,1,0,0,0,0,0,0
2020-04-28 11:00:00,8137.1,0.0015,8.4425,521.21,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 11:05:00,8129.22,0.0031,8.4893,520.97,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 11:10:00,8131.02,0.0037,8.493,521.34,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 11:15:00,8129.79,0.0019,8.4509,520.49,0,0,0,0,0,1,0,0,0,0,0
2020-04-28 11:20:00,8129.29,0.00035,8.4474,520.72,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 11:25:00,8131.62,-0.0012,8.4566,520.21,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 11:30:00,8135.91,0.0014,8.4225,521.13,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 11:35:00,8133.07,-0.0015,8.4589,520.48,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 11:40:00,8130.55,0.0012,8.4068,521.2,0,0,0,0,0,0,1,0,0,0,0
2020-04-28 11:45:00,8130.62,-0.0001999999999999,8.4293,520.88,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 11:50:00,8128.31,-0.0016,8.4475,520.68,0,0,0,1,0,0,0,0,0,0,0
2020-04-28 11:55:00,8134.44,0.0013,8.4585,520.57,0,0,0,0,0,1,0,0,0,0,0
